card_front,page,card_back,num_batches,index,batch_index,batch_size,button,timestamp
"static/125/rc_vocab_125_2.png","Practice","static/125/rc_vocab_125_3.png",1,43,0,55,"Flip",1549414979
"static/125/rc_vocab_125_54.png","Practice","static/125/rc_vocab_125_55.png",1,44,0,55,"Next Card",1549414980
"static/125/rc_vocab_125_54.png","Practice","static/125/rc_vocab_125_55.png",1,44,0,55,"Flip",1549414981
"static/125/rc_vocab_125_80.png","Practice","static/125/rc_vocab_125_81.png",1,45,0,55,"Next Card",1549414982
"static/125/rc_vocab_125_92.png","Practice","static/125/rc_vocab_125_93.png",1,46,0,55,"Next Card",1549414999
"static/125/rc_vocab_125_92.png","Practice","static/125/rc_vocab_125_93.png",1,46,0,55,"Flip",1549415000
"static/125/rc_vocab_125_96.png","Practice","static/125/rc_vocab_125_97.png",1,47,0,55,"Next Card",1549415002
"static/125/rc_vocab_125_96.png","Practice","static/125/rc_vocab_125_97.png",1,47,0,55,"Flip",1549415004
"static/125/rc_vocab_125_50.png","Practice","static/125/rc_vocab_125_51.png",1,48,0,55,"Next Card",1549415006
"static/125/rc_vocab_125_50.png","Practice","static/125/rc_vocab_125_51.png",1,48,0,55,"Flip",1549415007
"static/125/rc_vocab_125_84.png","Practice","static/125/rc_vocab_125_85.png",1,49,0,55,"Next Card",1549415009
"static/125/rc_vocab_125_84.png","Practice","static/125/rc_vocab_125_85.png",1,49,0,55,"Flip",1549415010
"static/125/rc_vocab_125_10.png","Practice","static/125/rc_vocab_125_11.png",1,50,0,55,"Next Card",1549415012
"static/125/rc_vocab_125_10.png","Practice","static/125/rc_vocab_125_11.png",1,50,0,55,"Flip",1549415013
"static/125/rc_vocab_125_64.png","Practice","static/125/rc_vocab_125_65.png",1,51,0,55,"Next Card",1549415015
"static/125/rc_vocab_125_64.png","Practice","static/125/rc_vocab_125_65.png",1,51,0,55,"Flip",1549415016
"static/125/rc_vocab_125_26.png","Practice","static/125/rc_vocab_125_27.png",1,52,0,55,"Next Card",1549415017
"static/125/rc_vocab_125_26.png","Practice","static/125/rc_vocab_125_27.png",1,52,0,55,"Flip",1549415019
"static/125/rc_vocab_125_0.png","Practice","static/125/rc_vocab_125_1.png",1,53,0,55,"Next Card",1549415021
"static/125/rc_vocab_125_20.png","Practice","static/125/rc_vocab_125_21.png",1,54,0,55,"Next Card",1549415030
"static/125/rc_vocab_125_20.png","Practice","static/125/rc_vocab_125_21.png",1,54,0,55,"Flip",1549415032
"static/125/rc_vocab_125_24.png","Practice","static/125/rc_vocab_125_25.png",1,0,0,55,"Shuffle Deck",1549415038
"static/125/rc_vocab_125_22.png","Practice","static/125/rc_vocab_125_23.png",1,1,0,55,"Next Card",1549415039
"static/125/rc_vocab_125_22.png","Practice","static/125/rc_vocab_125_23.png",1,1,0,55,"Flip",1549415042
"static/125/rc_vocab_125_10.png","Practice","static/125/rc_vocab_125_11.png",1,2,0,55,"Next Card",1549415043
"static/125/rc_vocab_125_10.png","Practice","static/125/rc_vocab_125_11.png",1,2,0,55,"Flip",1549415045
"static/125/rc_vocab_125_88.png","Practice","static/125/rc_vocab_125_89.png",1,3,0,55,"Next Card",1549415050
"static/125/rc_vocab_125_88.png","Practice","static/125/rc_vocab_125_89.png",1,3,0,55,"Flip",1549415052
"static/125/rc_vocab_125_76.png","Practice","static/125/rc_vocab_125_77.png",1,4,0,55,"Next Card",1549415054
"static/125/rc_vocab_125_76.png","Practice","static/125/rc_vocab_125_77.png",1,4,0,55,"Flip",1549415055
"static/125/rc_vocab_125_96.png","Practice","static/125/rc_vocab_125_97.png",1,5,0,55,"Next Card",1549415059
"static/125/rc_vocab_125_96.png","Practice","static/125/rc_vocab_125_97.png",1,5,0,55,"Flip",1549415062
"static/125/rc_vocab_125_36.png","Practice","static/125/rc_vocab_125_37.png",1,6,0,55,"Next Card",1549415064
"static/125/rc_vocab_125_36.png","Practice","static/125/rc_vocab_125_37.png",1,6,0,55,"Flip",1549415065
"static/125/rc_vocab_125_72.png","Practice","static/125/rc_vocab_125_73.png",1,7,0,55,"Next Card",1549415067
"static/125/rc_vocab_125_80.png","Practice","static/125/rc_vocab_125_81.png",1,8,0,55,"Next Card",1549415074
"static/125/rc_vocab_125_80.png","Practice","static/125/rc_vocab_125_81.png",1,8,0,55,"Flip",1549415075
"static/125/rc_vocab_125_108.png","Practice","static/125/rc_vocab_125_109.png",1,9,0,55,"Next Card",1549415076
"static/125/rc_vocab_125_108.png","Practice","static/125/rc_vocab_125_109.png",1,9,0,55,"Flip",1549415077
"static/125/rc_vocab_125_34.png","Practice","static/125/rc_vocab_125_35.png",1,10,0,55,"Next Card",1549415084
"static/125/rc_vocab_125_34.png","Practice","static/125/rc_vocab_125_35.png",1,10,0,55,"Flip",1549415085
"static/125/rc_vocab_125_52.png","Practice","static/125/rc_vocab_125_53.png",1,11,0,55,"Next Card",1549415087
"static/125/rc_vocab_125_52.png","Practice","static/125/rc_vocab_125_53.png",1,11,0,55,"Flip",1549415089
"static/125/rc_vocab_125_20.png","Practice","static/125/rc_vocab_125_21.png",1,12,0,55,"Next Card",1549415091
"static/125/rc_vocab_125_20.png","Practice","static/125/rc_vocab_125_21.png",1,12,0,55,"Flip",1549415092
"static/125/rc_vocab_125_86.png","Practice","static/125/rc_vocab_125_87.png",1,13,0,55,"Next Card",1549415094
"static/125/rc_vocab_125_86.png","Practice","static/125/rc_vocab_125_87.png",1,13,0,55,"Flip",1549415095
"static/125/rc_vocab_125_104.png","Practice","static/125/rc_vocab_125_105.png",1,14,0,55,"Next Card",1549415096
"static/125/rc_vocab_125_104.png","Practice","static/125/rc_vocab_125_105.png",1,14,0,55,"Flip",1549415097
"static/125/rc_vocab_125_70.png","Practice","static/125/rc_vocab_125_71.png",1,15,0,55,"Next Card",1549415098
"static/125/rc_vocab_125_34.png","Practice","static/125/rc_vocab_125_35.png",1,0,0,55,"Flip",1549481694
"static/125/rc_vocab_125_2.png","Practice","static/125/rc_vocab_125_3.png",1,1,0,55,"Next Card",1549481711
"static/125/rc_vocab_125_2.png","Practice","static/125/rc_vocab_125_3.png",1,1,0,55,"Flip",1549481712
"static/125/rc_vocab_125_16.png","Practice","static/125/rc_vocab_125_17.png",1,2,0,55,"Next Card",1549481733
"static/125/rc_vocab_125_16.png","Practice","static/125/rc_vocab_125_17.png",1,2,0,55,"Flip",1549481734
"static/125/rc_vocab_125_36.png","Practice","static/125/rc_vocab_125_37.png",1,3,0,55,"Next Card",1549481736
"static/125/rc_vocab_125_36.png","Practice","static/125/rc_vocab_125_37.png",1,3,0,55,"Flip",1549481737
"static/125/rc_vocab_125_96.png","Practice","static/125/rc_vocab_125_97.png",1,4,0,55,"Next Card",1549481757
"static/125/rc_vocab_125_96.png","Practice","static/125/rc_vocab_125_97.png",1,4,0,55,"Flip",1549481758
"static/125/rc_vocab_125_20.png","Practice","static/125/rc_vocab_125_21.png",1,5,0,55,"Next Card",1549481761
"static/125/rc_vocab_125_20.png","Practice","static/125/rc_vocab_125_21.png",1,5,0,55,"Flip",1549481762
"static/125/rc_vocab_125_66.png","Practice","static/125/rc_vocab_125_67.png",1,6,0,55,"Next Card",1549481781
"static/125/rc_vocab_125_66.png","Practice","static/125/rc_vocab_125_67.png",1,6,0,55,"Flip",1549481786
"static/125/rc_vocab_125_104.png","Practice","static/125/rc_vocab_125_105.png",1,7,0,55,"Next Card",1549481789
"static/125/rc_vocab_125_104.png","Practice","static/125/rc_vocab_125_105.png",1,7,0,55,"Flip",1549481790
"static/125/rc_vocab_125_102.png","Practice","static/125/rc_vocab_125_103.png",1,8,0,55,"Next Card",1549481796
"static/125/rc_vocab_125_102.png","Practice","static/125/rc_vocab_125_103.png",1,8,0,55,"Flip",1549481797
"static/125/rc_vocab_125_40.png","Practice","static/125/rc_vocab_125_41.png",1,9,0,55,"Next Card",1549481805
"static/125/rc_vocab_125_40.png","Practice","static/125/rc_vocab_125_41.png",1,9,0,55,"Flip",1549481806
"static/125/rc_vocab_125_18.png","Practice","static/125/rc_vocab_125_19.png",1,10,0,55,"Next Card",1549481850
"static/125/rc_vocab_125_18.png","Practice","static/125/rc_vocab_125_19.png",1,10,0,55,"Flip",1549481851
"static/125/rc_vocab_125_28.png","Practice","static/125/rc_vocab_125_29.png",1,11,0,55,"Next Card",1549481865
"static/125/rc_vocab_125_28.png","Practice","static/125/rc_vocab_125_29.png",1,11,0,55,"Flip",1549481866
"static/125/rc_vocab_125_22.png","Practice","static/125/rc_vocab_125_23.png",1,12,0,55,"Next Card",1549481867
"static/125/rc_vocab_125_22.png","Practice","static/125/rc_vocab_125_23.png",1,12,0,55,"Flip",1549481869
"static/125/rc_vocab_125_10.png","Practice","static/125/rc_vocab_125_11.png",1,13,0,55,"Next Card",1549481870
"static/125/rc_vocab_125_10.png","Practice","static/125/rc_vocab_125_11.png",1,13,0,55,"Flip",1549481871
"static/125/rc_vocab_125_68.png","Practice","static/125/rc_vocab_125_69.png",1,14,0,55,"Next Card",1549481873
"static/125/rc_vocab_125_68.png","Practice","static/125/rc_vocab_125_69.png",1,14,0,55,"Flip",1549481874
"static/125/rc_vocab_125_94.png","Practice","static/125/rc_vocab_125_95.png",1,15,0,55,"Next Card",1549481881
"static/125/rc_vocab_125_94.png","Practice","static/125/rc_vocab_125_95.png",1,15,0,55,"Flip",1549481883
"static/125/rc_vocab_125_8.png","Practice","static/125/rc_vocab_125_9.png",1,16,0,55,"Next Card",1549481886
"static/125/rc_vocab_125_8.png","Practice","static/125/rc_vocab_125_9.png",1,16,0,55,"Flip",1549481887
"static/125/rc_vocab_125_86.png","Practice","static/125/rc_vocab_125_87.png",1,17,0,55,"Next Card",1549481927
"static/125/rc_vocab_125_86.png","Practice","static/125/rc_vocab_125_87.png",1,17,0,55,"Flip",1549481928
"static/125/rc_vocab_125_6.png","Practice","static/125/rc_vocab_125_7.png",1,18,0,55,"Next Card",1549481932
"static/125/rc_vocab_125_6.png","Practice","static/125/rc_vocab_125_7.png",1,18,0,55,"Flip",1549481933
"static/125/rc_vocab_125_70.png","Practice","static/125/rc_vocab_125_71.png",1,19,0,55,"Next Card",1549481936
"static/125/rc_vocab_125_70.png","Practice","static/125/rc_vocab_125_71.png",1,19,0,55,"Flip",1549481937
"static/125/rc_vocab_125_88.png","Practice","static/125/rc_vocab_125_89.png",1,20,0,55,"Next Card",1549481941
"static/125/rc_vocab_125_88.png","Practice","static/125/rc_vocab_125_89.png",1,20,0,55,"Flip",1549481942
"static/125/rc_vocab_125_14.png","Practice","static/125/rc_vocab_125_15.png",1,21,0,55,"Next Card",1549481944
"static/125/rc_vocab_125_14.png","Practice","static/125/rc_vocab_125_15.png",1,21,0,55,"Flip",1549481946
"static/125/rc_vocab_125_60.png","Practice","static/125/rc_vocab_125_61.png",1,22,0,55,"Next Card",1549481949
"static/125/rc_vocab_125_60.png","Practice","static/125/rc_vocab_125_61.png",1,22,0,55,"Flip",1549481950
"static/125/rc_vocab_125_50.png","Practice","static/125/rc_vocab_125_51.png",1,23,0,55,"Next Card",1549481951
"static/125/rc_vocab_125_50.png","Practice","static/125/rc_vocab_125_51.png",1,23,0,55,"Flip",1549481952
"static/125/rc_vocab_125_46.png","Practice","static/125/rc_vocab_125_47.png",1,24,0,55,"Next Card",1549482001
"static/125/rc_vocab_125_46.png","Practice","static/125/rc_vocab_125_47.png",1,24,0,55,"Flip",1549482003
"static/125/rc_vocab_125_54.png","Practice","static/125/rc_vocab_125_55.png",1,25,0,55,"Next Card",1549482004
"static/125/rc_vocab_125_54.png","Practice","static/125/rc_vocab_125_55.png",1,25,0,55,"Flip",1549482007
"static/125/rc_vocab_125_56.png","Practice","static/125/rc_vocab_125_57.png",1,26,0,55,"Next Card",1549482013
"static/125/rc_vocab_125_54.png","Practice","static/125/rc_vocab_125_55.png",1,25,0,55,"Previous Card",1549482014
"static/125/rc_vocab_125_54.png","Practice","static/125/rc_vocab_125_55.png",1,25,0,55,"Flip",1549482015
"static/125/rc_vocab_125_56.png","Practice","static/125/rc_vocab_125_57.png",1,26,0,55,"Next Card",1549482016
"static/125/rc_vocab_125_56.png","Practice","static/125/rc_vocab_125_57.png",1,26,0,55,"Flip",1549482017
"static/125/rc_vocab_125_4.png","Practice","static/125/rc_vocab_125_5.png",1,27,0,55,"Next Card",1549482067
"static/125/rc_vocab_125_4.png","Practice","static/125/rc_vocab_125_5.png",1,27,0,55,"Flip",1549482068
"static/125/rc_vocab_125_38.png","Practice","static/125/rc_vocab_125_39.png",1,28,0,55,"Next Card",1549482070
"static/125/rc_vocab_125_38.png","Practice","static/125/rc_vocab_125_39.png",1,28,0,55,"Flip",1549482071
"static/125/rc_vocab_125_84.png","Practice","static/125/rc_vocab_125_85.png",1,29,0,55,"Next Card",1549482072
"static/125/rc_vocab_125_84.png","Practice","static/125/rc_vocab_125_85.png",1,29,0,55,"Flip",1549482074
"static/125/rc_vocab_125_80.png","Practice","static/125/rc_vocab_125_81.png",1,30,0,55,"Next Card",1549482076
"static/125/rc_vocab_125_80.png","Practice","static/125/rc_vocab_125_81.png",1,30,0,55,"Flip",1549482077
"static/125/rc_vocab_125_0.png","Practice","static/125/rc_vocab_125_1.png",1,31,0,55,"Next Card",1549482130
"static/125/rc_vocab_125_0.png","Practice","static/125/rc_vocab_125_1.png",1,31,0,55,"Flip",1549482131
"static/125/rc_vocab_125_100.png","Practice","static/125/rc_vocab_125_101.png",1,32,0,55,"Next Card",1549482133
"static/125/rc_vocab_125_26.png","Practice","static/125/rc_vocab_125_27.png",1,33,0,55,"Next Card",1549482159
"static/125/rc_vocab_125_26.png","Practice","static/125/rc_vocab_125_27.png",1,33,0,55,"Flip",1549482160
"static/125/rc_vocab_125_44.png","Practice","static/125/rc_vocab_125_45.png",1,34,0,55,"Next Card",1549482162
"static/125/rc_vocab_125_44.png","Practice","static/125/rc_vocab_125_45.png",1,34,0,55,"Flip",1549482163
"static/125/rc_vocab_125_78.png","Practice","static/125/rc_vocab_125_79.png",1,35,0,55,"Next Card",1549482169
"static/125/rc_vocab_125_78.png","Practice","static/125/rc_vocab_125_79.png",1,35,0,55,"Flip",1549482170
"static/125/rc_vocab_125_24.png","Practice","static/125/rc_vocab_125_25.png",1,36,0,55,"Next Card",1549482188
"static/125/rc_vocab_125_24.png","Practice","static/125/rc_vocab_125_25.png",1,36,0,55,"Flip",1549482189
"static/125/rc_vocab_125_106.png","Practice","static/125/rc_vocab_125_107.png",1,37,0,55,"Next Card",1549482191
"static/125/rc_vocab_125_30.png","Practice","static/125/rc_vocab_125_31.png",1,38,0,55,"Next Card",1549482209
"static/125/rc_vocab_125_30.png","Practice","static/125/rc_vocab_125_31.png",1,38,0,55,"Flip",1549482210
"static/125/rc_vocab_125_48.png","Practice","static/125/rc_vocab_125_49.png",1,39,0,55,"Next Card",1549482212
"static/125/rc_vocab_125_48.png","Practice","static/125/rc_vocab_125_49.png",1,39,0,55,"Flip",1549482214
"static/125/rc_vocab_125_52.png","Practice","static/125/rc_vocab_125_53.png",1,40,0,55,"Next Card",1549482246
"static/125/rc_vocab_125_52.png","Practice","static/125/rc_vocab_125_53.png",1,40,0,55,"Flip",1549482247
"static/125/rc_vocab_125_76.png","Practice","static/125/rc_vocab_125_77.png",1,41,0,55,"Next Card",1549482255
"static/125/rc_vocab_125_76.png","Practice","static/125/rc_vocab_125_77.png",1,41,0,55,"Flip",1549482259
"static/125/rc_vocab_125_12.png","Practice","static/125/rc_vocab_125_13.png",1,42,0,55,"Next Card",1549482260
"static/125/rc_vocab_125_12.png","Practice","static/125/rc_vocab_125_13.png",1,42,0,55,"Flip",1549482261
"static/125/rc_vocab_125_82.png","Practice","static/125/rc_vocab_125_83.png",1,43,0,55,"Next Card",1549482262
"static/125/rc_vocab_125_82.png","Practice","static/125/rc_vocab_125_83.png",1,43,0,55,"Flip",1549482263
"static/125/rc_vocab_125_108.png","Practice","static/125/rc_vocab_125_109.png",1,44,0,55,"Next Card",1549482272
"static/125/rc_vocab_125_108.png","Practice","static/125/rc_vocab_125_109.png",1,44,0,55,"Flip",1549482273
"static/125/rc_vocab_125_32.png","Practice","static/125/rc_vocab_125_33.png",1,45,0,55,"Next Card",1549482286
"static/125/rc_vocab_125_32.png","Practice","static/125/rc_vocab_125_33.png",1,45,0,55,"Flip",1549482288
"static/125/rc_vocab_125_42.png","Practice","static/125/rc_vocab_125_43.png",1,46,0,55,"Next Card",1549482297
"static/125/rc_vocab_125_42.png","Practice","static/125/rc_vocab_125_43.png",1,46,0,55,"Flip",1549482298
"static/125/rc_vocab_125_74.png","Practice","static/125/rc_vocab_125_75.png",1,47,0,55,"Next Card",1549482329
"static/125/rc_vocab_125_74.png","Practice","static/125/rc_vocab_125_75.png",1,47,0,55,"Flip",1549482330
"static/125/rc_vocab_125_64.png","Practice","static/125/rc_vocab_125_65.png",1,48,0,55,"Next Card",1549482332
"static/125/rc_vocab_125_98.png","Practice","static/125/rc_vocab_125_99.png",1,49,0,55,"Next Card",1549482352
"static/125/rc_vocab_125_98.png","Practice","static/125/rc_vocab_125_99.png",1,49,0,55,"Flip",1549482353
"static/125/rc_vocab_125_62.png","Practice","static/125/rc_vocab_125_63.png",1,50,0,55,"Next Card",1549482355
"static/125/rc_vocab_125_62.png","Practice","static/125/rc_vocab_125_63.png",1,50,0,55,"Flip",1549482358
"static/125/rc_vocab_125_92.png","Practice","static/125/rc_vocab_125_93.png",1,51,0,55,"Next Card",1549482408
"static/125/rc_vocab_125_92.png","Practice","static/125/rc_vocab_125_93.png",1,51,0,55,"Flip",1549482409
"static/125/rc_vocab_125_90.png","Practice","static/125/rc_vocab_125_91.png",1,52,0,55,"Next Card",1549482411
"static/125/rc_vocab_125_90.png","Practice","static/125/rc_vocab_125_91.png",1,52,0,55,"Flip",1549482412
"static/125/rc_vocab_125_72.png","Practice","static/125/rc_vocab_125_73.png",1,53,0,55,"Next Card",1549482414
"static/125/rc_vocab_125_72.png","Practice","static/125/rc_vocab_125_73.png",1,53,0,55,"Flip",1549482416
"static/125/rc_vocab_125_58.png","Practice","static/125/rc_vocab_125_59.png",1,54,0,55,"Next Card",1549482418
"static/125/rc_vocab_125_58.png","Practice","static/125/rc_vocab_125_59.png",1,54,0,55,"Flip",1549482438
"static/125/rc_vocab_125_8.png","Practice","static/125/rc_vocab_125_9.png",1,0,0,55,"Shuffle Deck",1549482442
"static/125/rc_vocab_125_62.png","Practice","static/125/rc_vocab_125_63.png",1,0,0,55,"Shuffle Deck",1549482443
"static/125/rc_vocab_125_104.png","Practice","static/125/rc_vocab_125_105.png",1,0,0,55,"Shuffle Deck",1549482443
"static/125/rc_vocab_125_30.png","Practice","static/125/rc_vocab_125_31.png",1,0,0,55,"Shuffle Deck",1549482443
"static/125/rc_vocab_125_24.png","Practice","static/125/rc_vocab_125_25.png",1,0,0,55,"Shuffle Deck",1549482444
"static/125/rc_vocab_125_40.png","Practice","static/125/rc_vocab_125_41.png",1,0,0,55,"Shuffle Deck",1549482444
"static/125/rc_vocab_125_4.png","Practice","static/125/rc_vocab_125_5.png",1,0,0,55,"Shuffle Deck",1549482444
"static/125/rc_vocab_125_34.png","Practice","static/125/rc_vocab_125_35.png",1,0,0,55,"Shuffle Deck",1549482444
"static/125/rc_vocab_125_36.png","Practice","static/125/rc_vocab_125_37.png",1,0,0,55,"Shuffle Deck",1549482444
"static/125/rc_vocab_125_100.png","Practice","static/125/rc_vocab_125_101.png",1,0,0,55,"Shuffle Deck",1549482445
"static/125/rc_vocab_125_4.png","Practice","static/125/rc_vocab_125_5.png",1,0,0,55,"Shuffle Deck",1549482445
"static/125/rc_vocab_125_58.png","Practice","static/125/rc_vocab_125_59.png",1,0,0,55,"Shuffle Deck",1549482445
"static/125/rc_vocab_125_82.png","Practice","static/125/rc_vocab_125_83.png",1,0,0,55,"Shuffle Deck",1549482445
"static/125/rc_vocab_125_90.png","Practice","static/125/rc_vocab_125_91.png",1,0,0,55,"Shuffle Deck",1549482445
"static/125/rc_vocab_125_108.png","Practice","static/125/rc_vocab_125_109.png",1,0,0,55,"Shuffle Deck",1549482446
"static/125/rc_vocab_125_100.png","Practice","static/125/rc_vocab_125_101.png",1,0,0,55,"Shuffle Deck",1549482446
"static/125/rc_vocab_125_90.png","Practice","static/125/rc_vocab_125_91.png",1,0,0,55,"Shuffle Deck",1549482446
"static/125/rc_vocab_125_102.png","Practice","static/125/rc_vocab_125_103.png",1,0,0,55,"Shuffle Deck",1549482446
"static/125/rc_vocab_125_84.png","Practice","static/125/rc_vocab_125_85.png",1,0,0,55,"Shuffle Deck",1549482446
